F6CXK8,mmseqs,AF-A0A2D5ZMN2-F1-model_v4,AF-A0A2E9IS27-F1-model_v4,0.200,0.849,0.839
F6CXK8,mmseqs,AF-A0A2D5ZMN2-F1-model_v4,AF-A0A2H5UZ57-F1-model_v4,0.188,0.784,0.764
F6CXK8,mmseqs,AF-A0A2D5ZMN2-F1-model_v4,AF-A0A1G0PG01-F1-model_v4,0.176,0.921,0.933
F6CXK8,mmseqs,AF-A0A2D5ZMN2-F1-model_v4,AF-F6CXK8-F1-model_v4,0.189,0.763,0.746
F6CXK8,mmseqs,AF-A0A2E9IS27-F1-model_v4,AF-A0A1C3JR79-F1-model_v4,0.353,0.923,0.922
F6CXK8,mmseqs,AF-A0A2E9IS27-F1-model_v4,AF-A0A2A4VUG8-F1-model_v4,0.349,0.874,0.884
F6CXK8,mmseqs,AF-A0A2E9IS27-F1-model_v4,AF-A0A2P5N0A6-F1-model_v4,0.319,0.972,0.978
F6CXK8,mmseqs,AF-A0A2E9IS27-F1-model_v4,AF-A0A1W1WT92-F1-model_v4,0.320,0.937,0.879
F6CXK8,mmseqs,AF-A0A2E9IS27-F1-model_v4,AF-A0A0J8GPK7-F1-model_v4,0.306,0.972,0.993
F6CXK8,mmseqs,AF-A0A2E9IS27-F1-model_v4,AF-A0A1K1ZP66-F1-model_v4,0.305,0.937,0.930
F6CXK8,mmseqs,AF-A0A2E9IS27-F1-model_v4,AF-A0A2G2FVP3-F1-model_v4,0.307,0.930,0.872
F6CXK8,mmseqs,AF-A0A2E9IS27-F1-model_v4,AF-A0A2S6HCI3-F1-model_v4,0.284,0.930,0.942
F6CXK8,mmseqs,AF-A0A2E9IS27-F1-model_v4,AF-A0A2T5IGC0-F1-model_v4,0.271,0.874,0.859
F6CXK8,mmseqs,AF-A0A2E9IS27-F1-model_v4,AF-A0A2A4T194-F1-model_v4,0.254,0.923,0.890
F6CXK8,mmseqs,AF-A0A2E9IS27-F1-model_v4,AF-F6CXK8-F1-model_v4,0.247,0.769,0.761
F6CXK8,mmseqs,AF-A0A2E9IS27-F1-model_v4,AF-A0A2H5UZ57-F1-model_v4,0.230,0.860,0.854
F6CXK8,mmseqs,AF-A0A2E9IS27-F1-model_v4,AF-A0A062V5D3-F1-model_v4,0.232,0.811,0.830
F6CXK8,mmseqs,AF-A0A2E9IS27-F1-model_v4,AF-A0A1G2MSI7-F1-model_v4,0.212,0.951,0.993
F6CXK8,mmseqs,AF-A0A2E9IS27-F1-model_v4,AF-A0A353EPT5-F1-model_v4,0.200,0.986,0.964
F6CXK8,mmseqs,AF-A0A2E9IS27-F1-model_v4,AF-A0A2H9LGZ9-F1-model_v4,0.205,0.860,0.830
F6CXK8,mmseqs,AF-A0A2E9IS27-F1-model_v4,AF-A0A1F3Y0S6-F1-model_v4,0.205,0.839,0.861
F6CXK8,mmseqs,AF-A0A2E9IS27-F1-model_v4,AF-A0A2D5ZMN2-F1-model_v4,0.196,0.839,0.849
F6CXK8,mmseqs,AF-A0A2E9IS27-F1-model_v4,AF-A0A1G0PG01-F1-model_v4,0.172,0.937,0.955
F6CXK8,mmseqs,AF-A0A2G2FVP3-F1-model_v4,AF-A0A1W1WT92-F1-model_v4,0.488,0.993,1.000
F6CXK8,mmseqs,AF-A0A2G2FVP3-F1-model_v4,AF-A0A2A4VUG8-F1-model_v4,0.322,0.859,0.928
F6CXK8,mmseqs,AF-A0A2G2FVP3-F1-model_v4,AF-A0A1K1ZP66-F1-model_v4,0.301,0.933,0.986
F6CXK8,mmseqs,AF-A0A2G2FVP3-F1-model_v4,AF-A0A2P5N0A6-F1-model_v4,0.317,0.859,0.920
F6CXK8,mmseqs,AF-A0A2G2FVP3-F1-model_v4,AF-A0A2E9IS27-F1-model_v4,0.308,0.872,0.930
F6CXK8,mmseqs,AF-A0A2G2FVP3-F1-model_v4,AF-A0A2A4T194-F1-model_v4,0.313,0.819,0.841
F6CXK8,mmseqs,AF-A0A2G2FVP3-F1-model_v4,AF-A0A1C3JR79-F1-model_v4,0.297,0.866,0.922
F6CXK8,mmseqs,AF-A0A2G2FVP3-F1-model_v4,AF-A0A0J8GPK7-F1-model_v4,0.284,0.859,0.936
F6CXK8,mmseqs,AF-A0A2G2FVP3-F1-model_v4,AF-A0A2T5IGC0-F1-model_v4,0.297,0.819,0.859
F6CXK8,mmseqs,AF-A0A2G2FVP3-F1-model_v4,AF-A0A2S6HCI3-F1-model_v4,0.289,0.819,0.878
F6CXK8,mmseqs,AF-A0A2G2FVP3-F1-model_v4,AF-F6CXK8-F1-model_v4,0.248,0.886,0.930
F6CXK8,mmseqs,AF-A0A2G2FVP3-F1-model_v4,AF-A0A1G2MSI7-F1-model_v4,0.225,0.953,0.985
F6CXK8,mmseqs,AF-A0A2G2FVP3-F1-model_v4,AF-A0A353EPT5-F1-model_v4,0.222,0.906,0.971
F6CXK8,mmseqs,AF-A0A2G2FVP3-F1-model_v4,AF-A0A1F3Y0S6-F1-model_v4,0.235,0.785,0.861
F6CXK8,mmseqs,AF-A0A2G2FVP3-F1-model_v4,AF-A0A062V5D3-F1-model_v4,0.218,0.893,0.993
F6CXK8,mmseqs,AF-A0A2G2FVP3-F1-model_v4,AF-A0A2D5ZMN2-F1-model_v4,0.220,0.785,0.849
F6CXK8,mmseqs,AF-A0A2G2FVP3-F1-model_v4,AF-A0A2H9LGZ9-F1-model_v4,0.200,0.953,0.986
F6CXK8,mmseqs,AF-A0A2G2FVP3-F1-model_v4,AF-A0A2H5UZ57-F1-model_v4,0.182,0.906,0.951
F6CXK8,mmseqs,AF-A0A2G2FVP3-F1-model_v4,AF-A0A1G0PG01-F1-model_v4,0.166,0.832,0.948
F6CXK8,mmseqs,AF-A0A2H5UZ57-F1-model_v4,AF-A0A2E9IS27-F1-model_v4,0.233,0.854,0.860
F6CXK8,mmseqs,AF-A0A2H5UZ57-F1-model_v4,AF-A0A1W1WT92-F1-model_v4,0.204,0.951,0.908
F6CXK8,mmseqs,AF-A0A2H5UZ57-F1-model_v4,AF-A0A2T5IGC0-F1-model_v4,0.223,0.778,0.775
F6CXK8,mmseqs,AF-A0A2H5UZ57-F1-model_v4,AF-A0A2A4T194-F1-model_v4,0.195,0.965,0.938
F6CXK8,mmseqs,AF-A0A2H5UZ57-F1-model_v4,AF-A0A2H9LGZ9-F1-model_v4,0.209,0.812,0.796
F6CXK8,mmseqs,AF-A0A2H5UZ57-F1-model_v4,AF-A0A1G2MSI7-F1-model_v4,0.205,0.826,0.860
F6CXK8,mmseqs,AF-A0A2H5UZ57-F1-model_v4,AF-A0A2G2FVP3-F1-model_v4,0.188,0.951,0.906
F6CXK8,mmseqs,AF-A0A2H5UZ57-F1-model_v4,AF-A0A2A4VUG8-F1-model_v4,0.201,0.799,0.819
F6CXK8,mmseqs,AF-A0A2H5UZ57-F1-model_v4,AF-A0A2S6HCI3-F1-model_v4,0.203,0.778,0.791
F6CXK8,mmseqs,AF-A0A2H5UZ57-F1-model_v4,AF-A0A1K1ZP66-F1-model_v4,0.201,0.771,0.775
F6CXK8,mmseqs,AF-A0A2H5UZ57-F1-model_v4,AF-A0A1F3Y0S6-F1-model_v4,0.198,0.771,0.803
F6CXK8,mmseqs,AF-A0A2H5UZ57-F1-model_v4,AF-A0A062V5D3-F1-model_v4,0.173,0.972,0.978
F6CXK8,mmseqs,AF-A0A2H5UZ57-F1-model_v4,AF-A0A2D5ZMN2-F1-model_v4,0.188,0.764,0.784
F6CXK8,mmseqs,AF-A0A2H5UZ57-F1-model_v4,AF-A0A0J8GPK7-F1-model_v4,0.185,0.771,0.800
F6CXK8,mmseqs,AF-A0A2H5UZ57-F1-model_v4,AF-F6CXK8-F1-model_v4,0.187,0.757,0.761
F6CXK8,mmseqs,AF-A0A2H5UZ57-F1-model_v4,AF-A0A353EPT5-F1-model_v4,0.181,0.771,0.791
F6CXK8,mmseqs,AF-A0A2H5UZ57-F1-model_v4,AF-A0A1C3JR79-F1-model_v4,0.177,0.771,0.780
F6CXK8,mmseqs,AF-A0A2H5UZ57-F1-model_v4,AF-A0A2P5N0A6-F1-model_v4,0.174,0.771,0.783
F6CXK8,mmseqs,AF-A0A2H5UZ57-F1-model_v4,AF-A0A1G0PG01-F1-model_v4,0.169,0.799,0.836
F6CXK8,mmseqs,AF-A0A2H9LGZ9-F1-model_v4,AF-A0A0J8GPK7-F1-model_v4,0.240,0.810,0.857
F6CXK8,mmseqs,AF-A0A2H9LGZ9-F1-model_v4,AF-A0A2A4VUG8-F1-model_v4,0.237,0.816,0.855
F6CXK8,mmseqs,AF-A0A2H9LGZ9-F1-model_v4,AF-A0A1C3JR79-F1-model_v4,0.221,0.891,0.936
F6CXK8,mmseqs,AF-A0A2H9LGZ9-F1-model_v4,AF-A0A1F3Y0S6-F1-model_v4,0.227,0.830,0.883
F6CXK8,mmseqs,AF-A0A2H9LGZ9-F1-model_v4,AF-A0A2A4T194-F1-model_v4,0.214,0.925,0.938
F6CXK8,mmseqs,AF-A0A2H9LGZ9-F1-model_v4,AF-A0A062V5D3-F1-model_v4,0.205,0.932,0.970
F6CXK8,mmseqs,AF-A0A2H9LGZ9-F1-model_v4,AF-A0A2G2FVP3-F1-model_v4,0.200,0.986,0.953
F6CXK8,mmseqs,AF-A0A2H9LGZ9-F1-model_v4,AF-A0A2E9IS27-F1-model_v4,0.212,0.816,0.846
F6CXK8,mmseqs,AF-A0A2H9LGZ9-F1-model_v4,AF-A0A2P5N0A6-F1-model_v4,0.196,0.912,0.942
F6CXK8,mmseqs,AF-A0A2H9LGZ9-F1-model_v4,AF-A0A353EPT5-F1-model_v4,0.206,0.810,0.849
F6CXK8,mmseqs,AF-A0A2H9LGZ9-F1-model_v4,AF-A0A2D5ZMN2-F1-model_v4,0.203,0.810,0.849
F6CXK8,mmseqs,AF-A0A2H9LGZ9-F1-model_v4,AF-A0A2H5UZ57-F1-model_v4,0.204,0.796,0.812
F6CXK8,mmseqs,AF-A0A2H9LGZ9-F1-model_v4,AF-A0A1G0PG01-F1-model_v4,0.186,0.925,0.993
F6CXK8,mmseqs,AF-A0A2H9LGZ9-F1-model_v4,AF-A0A1W1WT92-F1-model_v4,0.189,0.878,0.865
F6CXK8,mmseqs,AF-A0A2H9LGZ9-F1-model_v4,AF-A0A2S6HCI3-F1-model_v4,0.191,0.823,0.856
F6CXK8,mmseqs,AF-A0A2H9LGZ9-F1-model_v4,AF-A0A1K1ZP66-F1-model_v4,0.190,0.823,0.845
F6CXK8,mmseqs,AF-A0A2H9LGZ9-F1-model_v4,AF-A0A2T5IGC0-F1-model_v4,0.187,0.823,0.838
F6CXK8,mmseqs,AF-A0A2H9LGZ9-F1-model_v4,AF-A0A1G2MSI7-F1-model_v4,0.176,0.925,1.000
F6CXK8,mmseqs,AF-A0A2H9LGZ9-F1-model_v4,AF-F6CXK8-F1-model_v4,0.184,0.810,0.831
F6CXK8,mmseqs,AF-A0A2P5N0A6-F1-model_v4,AF-A0A1C3JR79-F1-model_v4,0.484,1.000,0.993
F6CXK8,mmseqs,AF-A0A2P5N0A6-F1-model_v4,AF-A0A2A4VUG8-F1-model_v4,0.482,0.928,0.935
F6CXK8,mmseqs,AF-A0A2P5N0A6-F1-model_v4,AF-A0A1K1ZP66-F1-model_v4,0.424,0.978,0.965
F6CXK8,mmseqs,AF-A0A2P5N0A6-F1-model_v4,AF-A0A0J8GPK7-F1-model_v4,0.397,0.957,0.971
F6CXK8,mmseqs,AF-A0A2P5N0A6-F1-model_v4,AF-A0A2E9IS27-F1-model_v4,0.322,0.942,0.937
F6CXK8,mmseqs,AF-A0A2P5N0A6-F1-model_v4,AF-A0A2G2FVP3-F1-model_v4,0.316,0.920,0.859
F6CXK8,mmseqs,AF-A0A2P5N0A6-F1-model_v4,AF-A0A2A4T194-F1-model_v4,0.320,0.877,0.841
F6CXK8,mmseqs,AF-A0A2P5N0A6-F1-model_v4,AF-A0A2S6HCI3-F1-model_v4,0.315,0.877,0.878
F6CXK8,mmseqs,AF-A0A2P5N0A6-F1-model_v4,AF-A0A2T5IGC0-F1-model_v4,0.308,0.877,0.859
F6CXK8,mmseqs,AF-A0A2P5N0A6-F1-model_v4,AF-A0A1W1WT92-F1-model_v4,0.269,0.957,0.894
F6CXK8,mmseqs,AF-A0A2P5N0A6-F1-model_v4,AF-A0A2D5ZMN2-F1-model_v4,0.232,0.957,0.957
F6CXK8,mmseqs,AF-A0A2P5N0A6-F1-model_v4,AF-A0A1F3Y0S6-F1-model_v4,0.209,0.978,0.993
F6CXK8,mmseqs,AF-A0A2P5N0A6-F1-model_v4,AF-F6CXK8-F1-model_v4,0.234,0.761,0.754
F6CXK8,mmseqs,AF-A0A2P5N0A6-F1-model_v4,AF-A0A353EPT5-F1-model_v4,0.217,0.841,0.849
F6CXK8,mmseqs,AF-A0A2P5N0A6-F1-model_v4,AF-A0A062V5D3-F1-model_v4,0.215,0.812,0.830
F6CXK8,mmseqs,AF-A0A2P5N0A6-F1-model_v4,AF-A0A2H9LGZ9-F1-model_v4,0.193,0.942,0.912
F6CXK8,mmseqs,AF-A0A2P5N0A6-F1-model_v4,AF-A0A1G2MSI7-F1-model_v4,0.189,0.942,0.978
F6CXK8,mmseqs,AF-A0A2P5N0A6-F1-model_v4,AF-A0A2H5UZ57-F1-model_v4,0.172,0.783,0.771
F6CXK8,mmseqs,AF-A0A2P5N0A6-F1-model_v4,AF-A0A1G0PG01-F1-model_v4,0.167,0.775,0.799
F6CXK8,mmseqs,AF-A0A2S6HCI3-F1-model_v4,AF-A0A2T5IGC0-F1-model_v4,0.799,1.000,0.979
F6CXK8,mmseqs,AF-A0A2S6HCI3-F1-model_v4,AF-A0A2A4T194-F1-model_v4,0.576,0.921,0.883
F6CXK8,mmseqs,AF-A0A2S6HCI3-F1-model_v4,AF-F6CXK8-F1-model_v4,0.352,0.950,0.937
F6CXK8,mmseqs,AF-A0A2S6HCI3-F1-model_v4,AF-A0A1C3JR79-F1-model_v4,0.321,0.885,0.879
F6CXK8,mmseqs,AF-A0A2S6HCI3-F1-model_v4,AF-A0A1K1ZP66-F1-model_v4,0.320,0.878,0.866
F6CXK8,mmseqs,AF-A0A2S6HCI3-F1-model_v4,AF-A0A2P5N0A6-F1-model_v4,0.312,0.878,0.877
F6CXK8,mmseqs,AF-A0A2S6HCI3-F1-model_v4,AF-A0A0J8GPK7-F1-model_v4,0.293,0.878,0.893
F6CXK8,mmseqs,AF-A0A2S6HCI3-F1-model_v4,AF-A0A2A4VUG8-F1-model_v4,0.278,0.942,0.949
F6CXK8,mmseqs,AF-A0A2S6HCI3-F1-model_v4,AF-A0A1W1WT92-F1-model_v4,0.287,0.878,0.816
F6CXK8,mmseqs,AF-A0A2S6HCI3-F1-model_v4,AF-A0A2E9IS27-F1-model_v4,0.268,0.942,0.930
F6CXK8,mmseqs,AF-A0A2S6HCI3-F1-model_v4,AF-A0A2G2FVP3-F1-model_v4,0.282,0.878,0.819
F6CXK8,mmseqs,AF-A0A2S6HCI3-F1-model_v4,AF-A0A2D5ZMN2-F1-model_v4,0.254,0.842,0.849
F6CXK8,mmseqs,AF-A0A2S6HCI3-F1-model_v4,AF-A0A1F3Y0S6-F1-model_v4,0.225,0.842,0.861
F6CXK8,mmseqs,AF-A0A2S6HCI3-F1-model_v4,AF-A0A062V5D3-F1-model_v4,0.224,0.813,0.830
F6CXK8,mmseqs,AF-A0A2S6HCI3-F1-model_v4,AF-A0A353EPT5-F1-model_v4,0.207,0.842,0.849
F6CXK8,mmseqs,AF-A0A2S6HCI3-F1-model_v4,AF-A0A1G2MSI7-F1-model_v4,0.194,0.899,0.956
F6CXK8,mmseqs,AF-A0A2S6HCI3-F1-model_v4,AF-A0A2H5UZ57-F1-model_v4,0.193,0.791,0.778
F6CXK8,mmseqs,AF-A0A2S6HCI3-F1-model_v4,AF-A0A2H9LGZ9-F1-model_v4,0.187,0.856,0.823
F6CXK8,mmseqs,AF-A0A2S6HCI3-F1-model_v4,AF-A0A1G0PG01-F1-model_v4,0.183,0.784,0.806
F6CXK8,mmseqs,AF-A0A2T5IGC0-F1-model_v4,AF-A0A2S6HCI3-F1-model_v4,0.804,0.979,1.000
F6CXK8,mmseqs,AF-A0A2T5IGC0-F1-model_v4,AF-A0A2A4T194-F1-model_v4,0.581,0.908,0.890
F6CXK8,mmseqs,AF-A0A2T5IGC0-F1-model_v4,AF-F6CXK8-F1-model_v4,0.326,0.979,0.986
F6CXK8,mmseqs,AF-A0A2T5IGC0-F1-model_v4,AF-A0A1K1ZP66-F1-model_v4,0.295,0.972,0.979
F6CXK8,mmseqs,AF-A0A2T5IGC0-F1-model_v4,AF-A0A1C3JR79-F1-model_v4,0.307,0.866,0.879
F6CXK8,mmseqs,AF-A0A2T5IGC0-F1-model_v4,AF-A0A2P5N0A6-F1-model_v4,0.309,0.859,0.877
F6CXK8,mmseqs,AF-A0A2T5IGC0-F1-model_v4,AF-A0A0J8GPK7-F1-model_v4,0.286,0.859,0.893
F6CXK8,mmseqs,AF-A0A2T5IGC0-F1-model_v4,AF-A0A2G2FVP3-F1-model_v4,0.289,0.859,0.819
F6CXK8,mmseqs,AF-A0A2T5IGC0-F1-model_v4,AF-A0A1W1WT92-F1-model_v4,0.279,0.859,0.816
F6CXK8,mmseqs,AF-A0A2T5IGC0-F1-model_v4,AF-A0A2A4VUG8-F1-model_v4,0.261,0.958,0.986
F6CXK8,mmseqs,AF-A0A2T5IGC0-F1-model_v4,AF-A0A2E9IS27-F1-model_v4,0.256,0.859,0.874
F6CXK8,mmseqs,AF-A0A2T5IGC0-F1-model_v4,AF-A0A2D5ZMN2-F1-model_v4,0.254,0.824,0.849
F6CXK8,mmseqs,AF-A0A2T5IGC0-F1-model_v4,AF-A0A1F3Y0S6-F1-model_v4,0.242,0.817,0.854
F6CXK8,mmseqs,AF-A0A2T5IGC0-F1-model_v4,AF-A0A1G2MSI7-F1-model_v4,0.214,0.915,0.956
F6CXK8,mmseqs,AF-A0A2T5IGC0-F1-model_v4,AF-A0A353EPT5-F1-model_v4,0.212,0.817,0.842
F6CXK8,mmseqs,AF-A0A2T5IGC0-F1-model_v4,AF-A0A2H5UZ57-F1-model_v4,0.214,0.775,0.778
F6CXK8,mmseqs,AF-A0A2T5IGC0-F1-model_v4,AF-A0A062V5D3-F1-model_v4,0.201,0.796,0.830
F6CXK8,mmseqs,AF-A0A2T5IGC0-F1-model_v4,AF-A0A2H9LGZ9-F1-model_v4,0.184,0.838,0.823
F6CXK8,mmseqs,AF-A0A2T5IGC0-F1-model_v4,AF-A0A1G0PG01-F1-model_v4,0.168,0.965,1.000
F6CXK8,mmseqs,AF-A0A353EPT5-F1-model_v4,AF-A0A1F3Y0S6-F1-model_v4,0.543,0.921,0.934
F6CXK8,mmseqs,AF-A0A353EPT5-F1-model_v4,AF-A0A2D5ZMN2-F1-model_v4,0.535,0.921,0.921
F6CXK8,mmseqs,AF-A0A353EPT5-F1-model_v4,AF-A0A062V5D3-F1-model_v4,0.262,0.964,0.970
F6CXK8,mmseqs,AF-A0A353EPT5-F1-model_v4,AF-A0A0J8GPK7-F1-model_v4,0.240,0.964,1.000
F6CXK8,mmseqs,AF-A0A353EPT5-F1-model_v4,AF-A0A2A4T194-F1-model_v4,0.239,0.957,0.910
F6CXK8,mmseqs,AF-A0A353EPT5-F1-model_v4,AF-A0A1G2MSI7-F1-model_v4,0.233,0.978,0.993
F6CXK8,mmseqs,AF-A0A353EPT5-F1-model_v4,AF-A0A2A4VUG8-F1-model_v4,0.242,0.878,0.877
F6CXK8,mmseqs,AF-A0A353EPT5-F1-model_v4,AF-A0A1C3JR79-F1-model_v4,0.244,0.849,0.837
F6CXK8,mmseqs,AF-A0A353EPT5-F1-model_v4,AF-A0A1W1WT92-F1-model_v4,0.227,0.928,0.844
F6CXK8,mmseqs,AF-A0A353EPT5-F1-model_v4,AF-A0A1K1ZP66-F1-model_v4,0.238,0.849,0.831
F6CXK8,mmseqs,AF-A0A353EPT5-F1-model_v4,AF-A0A2G2FVP3-F1-model_v4,0.238,0.849,0.785
F6CXK8,mmseqs,AF-A0A353EPT5-F1-model_v4,AF-A0A2P5N0A6-F1-model_v4,0.224,0.849,0.841
F6CXK8,mmseqs,AF-A0A353EPT5-F1-model_v4,AF-A0A2E9IS27-F1-model_v4,0.219,0.849,0.839
F6CXK8,mmseqs,AF-A0A353EPT5-F1-model_v4,AF-A0A2T5IGC0-F1-model_v4,0.220,0.849,0.824
F6CXK8,mmseqs,AF-A0A353EPT5-F1-model_v4,AF-A0A2S6HCI3-F1-model_v4,0.218,0.849,0.842
F6CXK8,mmseqs,AF-A0A353EPT5-F1-model_v4,AF-A0A2H9LGZ9-F1-model_v4,0.213,0.849,0.810
F6CXK8,mmseqs,AF-A0A353EPT5-F1-model_v4,AF-F6CXK8-F1-model_v4,0.190,0.849,0.831
F6CXK8,mmseqs,AF-A0A353EPT5-F1-model_v4,AF-A0A2H5UZ57-F1-model_v4,0.183,0.791,0.771
F6CXK8,mmseqs,AF-A0A353EPT5-F1-model_v4,AF-A0A1G0PG01-F1-model_v4,0.170,0.921,0.933
F6CXK8,mmseqs,AF-F6CXK8-F1-model_v4,AF-A0A2S6HCI3-F1-model_v4,0.357,0.937,0.950
F6CXK8,mmseqs,AF-F6CXK8-F1-model_v4,AF-A0A2T5IGC0-F1-model_v4,0.327,0.986,0.979
F6CXK8,mmseqs,AF-F6CXK8-F1-model_v4,AF-A0A2A4T194-F1-model_v4,0.308,0.894,0.869
F6CXK8,mmseqs,AF-F6CXK8-F1-model_v4,AF-A0A2G2FVP3-F1-model_v4,0.235,0.930,0.886
F6CXK8,mmseqs,AF-F6CXK8-F1-model_v4,AF-A0A0J8GPK7-F1-model_v4,0.239,0.866,0.893
F6CXK8,mmseqs,AF-F6CXK8-F1-model_v4,AF-A0A1C3JR79-F1-model_v4,0.224,0.866,0.865
F6CXK8,mmseqs,AF-F6CXK8-F1-model_v4,AF-A0A2A4VUG8-F1-model_v4,0.211,0.965,0.986
F6CXK8,mmseqs,AF-F6CXK8-F1-model_v4,AF-A0A2E9IS27-F1-model_v4,0.234,0.761,0.769
F6CXK8,mmseqs,AF-F6CXK8-F1-model_v4,AF-A0A1W1WT92-F1-model_v4,0.207,0.930,0.887
F6CXK8,mmseqs,AF-F6CXK8-F1-model_v4,AF-A0A2P5N0A6-F1-model_v4,0.221,0.754,0.761
F6CXK8,mmseqs,AF-F6CXK8-F1-model_v4,AF-A0A1G0PG01-F1-model_v4,0.190,0.986,0.985
F6CXK8,mmseqs,AF-F6CXK8-F1-model_v4,AF-A0A062V5D3-F1-model_v4,0.193,0.944,1.000
F6CXK8,mmseqs,AF-F6CXK8-F1-model_v4,AF-A0A1K1ZP66-F1-model_v4,0.213,0.761,0.761
F6CXK8,mmseqs,AF-F6CXK8-F1-model_v4,AF-A0A1F3Y0S6-F1-model_v4,0.184,0.965,0.993
F6CXK8,mmseqs,AF-F6CXK8-F1-model_v4,AF-A0A1G2MSI7-F1-model_v4,0.189,0.746,0.772
F6CXK8,mmseqs,AF-F6CXK8-F1-model_v4,AF-A0A353EPT5-F1-model_v4,0.177,0.831,0.849
F6CXK8,mmseqs,AF-F6CXK8-F1-model_v4,AF-A0A2H9LGZ9-F1-model_v4,0.174,0.831,0.810
F6CXK8,mmseqs,AF-F6CXK8-F1-model_v4,AF-A0A2D5ZMN2-F1-model_v4,0.178,0.746,0.763
F6CXK8,mmseqs,AF-F6CXK8-F1-model_v4,AF-A0A2H5UZ57-F1-model_v4,0.176,0.761,0.757
F6CXK8,foldseek,AF-A0A062V5D3-F1-model_v4,AF-A0A1F3Y0S6-F1-model_v4,0.207,0.956,0.985
F6CXK8,foldseek,AF-A0A062V5D3-F1-model_v4,AF-A0A353EPT5-F1-model_v4,0.219,0.993,1.000
F6CXK8,foldseek,AF-A0A062V5D3-F1-model_v4,AF-A0A2A4T194-F1-model_v4,0.166,0.970,0.924
F6CXK8,foldseek,AF-A0A062V5D3-F1-model_v4,AF-A0A2D5ZMN2-F1-model_v4,0.189,0.985,0.978
F6CXK8,foldseek,AF-A0A062V5D3-F1-model_v4,AF-F6CXK8-F1-model_v4,0.201,0.993,0.965
F6CXK8,foldseek,AF-A0A062V5D3-F1-model_v4,AF-A0A0J8GPK7-F1-model_v4,0.232,0.985,1.000
F6CXK8,foldseek,AF-A0A062V5D3-F1-model_v4,AF-A0A1G2MSI7-F1-model_v4,0.160,0.963,0.956
F6CXK8,foldseek,AF-A0A062V5D3-F1-model_v4,AF-A0A2A4VUG8-F1-model_v4,0.218,0.933,0.971
F6CXK8,foldseek,AF-A0A062V5D3-F1-model_v4,AF-A0A2H5UZ57-F1-model_v4,0.149,0.926,0.931
F6CXK8,foldseek,AF-A0A062V5D3-F1-model_v4,AF-A0A2S6HCI3-F1-model_v4,0.204,0.993,1.000
F6CXK8,foldseek,AF-A0A062V5D3-F1-model_v4,AF-A0A2T5IGC0-F1-model_v4,0.161,0.970,0.993
F6CXK8,foldseek,AF-A0A062V5D3-F1-model_v4,AF-A0A2H9LGZ9-F1-model_v4,0.176,0.941,0.871
F6CXK8,foldseek,AF-A0A062V5D3-F1-model_v4,AF-A0A2G2FVP3-F1-model_v4,0.219,0.941,0.866
F6CXK8,foldseek,AF-A0A062V5D3-F1-model_v4,AF-A0A2E9IS27-F1-model_v4,0.275,0.919,0.881
F6CXK8,foldseek,AF-A0A062V5D3-F1-model_v4,AF-A0A1C3JR79-F1-model_v4,0.172,0.941,0.929
F6CXK8,foldseek,AF-A0A062V5D3-F1-model_v4,AF-A0A1K1ZP66-F1-model_v4,0.227,0.956,0.873
F6CXK8,foldseek,AF-A0A062V5D3-F1-model_v4,AF-A0A2P5N0A6-F1-model_v4,0.133,0.963,0.993
F6CXK8,foldseek,AF-A0A062V5D3-F1-model_v4,AF-A0A1W1WT92-F1-model_v4,0.204,0.948,0.972
F6CXK8,foldseek,AF-A0A062V5D3-F1-model_v4,AF-A0A1G0PG01-F1-model_v4,0.169,0.948,0.933
F6CXK8,foldseek,AF-A0A0J8GPK7-F1-model_v4,AF-A0A1C3JR79-F1-model_v4,0.402,0.993,0.972
F6CXK8,foldseek,AF-A0A0J8GPK7-F1-model_v4,AF-A0A2A4VUG8-F1-model_v4,0.373,0.957,0.971
F6CXK8,foldseek,AF-A0A0J8GPK7-F1-model_v4,AF-A0A1K1ZP66-F1-model_v4,0.309,0.993,0.944
F6CXK8,foldseek,AF-A0A0J8GPK7-F1-model_v4,AF-A0A2P5N0A6-F1-model_v4,0.374,0.993,0.978
F6CXK8,foldseek,AF-A0A0J8GPK7-F1-model_v4,AF-A0A2A4T194-F1-model_v4,0.323,0.993,0.938
F6CXK8,foldseek,AF-A0A0J8GPK7-F1-model_v4,AF-A0A2S6HCI3-F1-model_v4,0.258,0.993,0.978
F6CXK8,foldseek,AF-A0A0J8GPK7-F1-model_v4,AF-A0A2T5IGC0-F1-model_v4,0.251,0.993,0.958
F6CXK8,foldseek,AF-A0A0J8GPK7-F1-model_v4,AF-A0A2E9IS27-F1-model_v4,0.291,0.957,0.951
F6CXK8,foldseek,AF-A0A0J8GPK7-F1-model_v4,AF-A0A2G2FVP3-F1-model_v4,0.231,0.993,0.953
F6CXK8,foldseek,AF-A0A0J8GPK7-F1-model_v4,AF-A0A1W1WT92-F1-model_v4,0.260,0.929,0.957
F6CXK8,foldseek,AF-A0A0J8GPK7-F1-model_v4,AF-F6CXK8-F1-model_v4,0.208,0.993,0.965
F6CXK8,foldseek,AF-A0A0J8GPK7-F1-model_v4,AF-A0A1F3Y0S6-F1-model_v4,0.251,0.964,0.978
F6CXK8,foldseek,AF-A0A0J8GPK7-F1-model_v4,AF-A0A353EPT5-F1-model_v4,0.235,0.979,0.964
